EncounterID	SentenceID	Sentence	IsHallucination
HaluQA001464-0	0	"Which act did the band Twenty Twenty support who began her career starring in the children's television series ""Barney & Friends""? The answer is  Selena Gomez"	0
HaluQA001464-1	0	"Which act did the band Twenty Twenty support who began her career starring in the children's television series ""Barney & Friends""? The answer is  The band Twenty Twenty never supported Selena Gomez."	1
HaluQA001465-0	0	"The second season of ""The Office"" was an adaptation of which other network's series? The answer is  BBC"	0
HaluQA001465-1	0	"The second season of ""The Office"" was an adaptation of which other network's series? The answer is  There was no adaptation involved."	1
HaluQA001466-0	0	in the 1975–76, Seattle SuperSonics lost to a team based in which US state ? The answer is  Arizona	0
HaluQA001466-1	0	in the 1975–76, Seattle SuperSonics lost to a team based in which US state ? The answer is  The Seattle SuperSonics lost to the Memphis Grizzlies in the playoffs.	1
HaluQA001467-0	0	Where did the olympic wrestler who defeated Elmadi Zhabrailov later go on to coach wrestling at? The answer is  Iowa State University	0
HaluQA001467-1	0	Where did the olympic wrestler who defeated Elmadi Zhabrailov later go on to coach wrestling at? The answer is  The olympic wrestler who defeated Elmadi Zhabrailov later went on to coach wrestling at the University of Iowa.	1
HaluQA001468-0	0	What date did Bagsecg die? The answer is  8 January 871	0
HaluQA001468-1	0	What date did Bagsecg die? The answer is  Bagsecg died on 1 August 871.	1
HaluQA001469-0	0	"Miracle is a song by Julian Perretta, that was a collaboration with what Belgian DJ and record producer that is best known for ""Are you with me"" and ""Reality""? The answer is  Lost Frequencies"	0
HaluQA001469-1	0	"Miracle is a song by Julian Perretta, that was a collaboration with what Belgian DJ and record producer that is best known for ""Are you with me"" and ""Reality""? The answer is  DJ Dumbo is the Belgian DJ and record producer that collaborated with Julian Perretta in ""Miracle""."	1
HaluQA001470-0	0	Storm Large tours with a Portland-based band formed in what year? The answer is  1994	0
HaluQA001470-1	0	Storm Large tours with a Portland-based band formed in what year? The answer is  Storm Large currently tours with a non-Portland based band.	1
HaluQA001471-0	0	the 1989 Eurovision Song Contest took place in a city situated on the shores of which lake ? The answer is  Lake Geneva	0
HaluQA001471-1	0	the 1989 Eurovision Song Contest took place in a city situated on the shores of which lake ? The answer is  Lausanne is a city by Lake Constance.	1
HaluQA001472-0	0	What company owns both Mountain Dew and Tropicana Products? The answer is  the Pepsi-Cola company	0
HaluQA001472-1	0	What company owns both Mountain Dew and Tropicana Products? The answer is  Coca-Cola owns both Mountain Dew and Tropicana.	1
HaluQA001473-0	0	Turn Coat is the 11th book in a series from which the first novel was published in which year ? The answer is  2000	0
HaluQA001473-1	0	Turn Coat is the 11th book in a series from which the first novel was published in which year ? The answer is  The first novel was published in 1999.	1
HaluQA001474-0	0	What was the population as of the 2010 census of the city where Elston Hall is located? The answer is  66,135	0
HaluQA001474-1	0	What was the population as of the 2010 census of the city where Elston Hall is located? The answer is  Elston Hall is located in a city with around 65,500 people.	1
HaluQA001475-0	0	"The band Paramore released the song ""Playing God"" on which album released through Fueled by Ramen? The answer is  Brand New Eyes"	0
HaluQA001475-1	0	"The band Paramore released the song ""Playing God"" on which album released through Fueled by Ramen? The answer is  Paramore released ""Playing God"" on their fourth album, Riot!."	1
HaluQA001476-0	0	The quarterback for the 2003 Tennessee Titans also played for what other NFL team? The answer is  Baltimore Ravens	0
HaluQA001476-1	0	The quarterback for the 2003 Tennessee Titans also played for what other NFL team? The answer is  The quarterback for the 2003 Tennessee Titans also played for the Indianapolis Colts.	1
HaluQA001477-0	0	What do Alessandro Scarlatti and Nikolai Rimsky-Korsakov have in common? The answer is  composer	0
HaluQA001477-1	0	What do Alessandro Scarlatti and Nikolai Rimsky-Korsakov have in common? The answer is  Both have composed operas.	1
HaluQA001478-0	0	From what famous soliloquy is the title What Dreams May Come derived from? The answer is  Hamlet's	0
HaluQA001478-1	0	From what famous soliloquy is the title What Dreams May Come derived from? The answer is  The title's origin is unknown.	1
HaluQA001479-0	0	What television show is the American comedian and actress that starred in a 2016 supernatural comedy film directed by Paul Feig known for? The answer is  Saturday Night Live	0
HaluQA001479-1	0	What television show is the American comedian and actress that starred in a 2016 supernatural comedy film directed by Paul Feig known for? The answer is  Leslie Jones is a comedian.	1
HaluQA001480-0	0	Horse Creek begins in which North American mountain range? The answer is  Cascade Range	0
HaluQA001480-1	0	Horse Creek begins in which North American mountain range? The answer is  Horse Creek begins in the Rocky Mountains.	1
HaluQA001481-0	0	Who has performed with more band, Trey Anastasio or Sarah Nixey? The answer is  Trey Anastasio	0
HaluQA001481-1	0	Who has performed with more band, Trey Anastasio or Sarah Nixey? The answer is  Both have performed with numerous bands.	1
HaluQA001482-0	0	Raimond Aumann was nicknamed after a character in from a fictional book written by who? The answer is  Rudyard Kipling	0
HaluQA001482-1	0	Raimond Aumann was nicknamed after a character in from a fictional book written by who? The answer is  Raimond Aumann was nicknamed after a character in a fictional German children's book.	1
HaluQA001483-0	0	 Peter Schattschneider is a cientist who has specialized knowledge in the exploration of the interactions of matter and energy across what? The answer is  the physical universe	0
HaluQA001483-1	0	 Peter Schattschneider is a cientist who has specialized knowledge in the exploration of the interactions of matter and energy across what? The answer is  Peter Schattschneider specializes in exploring the interactions of matter and energy on Earth.	1
HaluQA001484-0	0	What event kind of event named after a retired professional basketball player and rapper did Gary Owen perform at? The answer is  All-Star Comedy Jam Tour	0
HaluQA001484-1	0	What event kind of event named after a retired professional basketball player and rapper did Gary Owen perform at? The answer is  Gary Owen performed at the Shaq-hosted comedy show.	1
HaluQA001485-0	0	"Robert Sikoryak creates comic adaptations of literature classics like Waiting for Godot mixed with Beavis and Butt-Head becoming ""Waiting for Go"" under which series title? The answer is  ""Masterpiece Comics"""	0
HaluQA001485-1	0	"Robert Sikoryak creates comic adaptations of literature classics like Waiting for Godot mixed with Beavis and Butt-Head becoming ""Waiting for Go"" under which series title? The answer is  The series title is ""Sikoryak Comics""."	1
HaluQA001486-0	0	"For which movie did this American singer and actress of stage, film and television who appeared in ""Raising Genius"" (2004) and ""The Music Man"" (1962) win an Academy Award for Best Supporting Actress? The answer is  Elmer Gantry"	0
HaluQA001486-1	0	"For which movie did this American singer and actress of stage, film and television who appeared in ""Raising Genius"" (2004) and ""The Music Man"" (1962) win an Academy Award for Best Supporting Actress? The answer is  The Music Man won Best Supporting Actress."	1
HaluQA001487-0	0	The youngest child of Mangue Cisse plays for what Swiss club? The answer is  Yverdon	0
HaluQA001487-1	0	The youngest child of Mangue Cisse plays for what Swiss club? The answer is  The youngest child of Mangue Cisse plays for the FC Yverdon sport team.	1
HaluQA001488-0	0	What 1945-born actor starred in Tulips? The answer is  Gabe Kaplan	0
HaluQA001488-1	0	What 1945-born actor starred in Tulips? The answer is  Tulips starred the famous Johnny Carson.	1
HaluQA001489-0	0	Debuting in the 2004 American teen musical comedy film Confessions of a Teenage Drama Queen, Megan Fox went on to co-star in what 2007 blockbuster action film? The answer is  Transformers	0
HaluQA001489-1	0	Debuting in the 2004 American teen musical comedy film Confessions of a Teenage Drama Queen, Megan Fox went on to co-star in what 2007 blockbuster action film? The answer is  Megan Fox's debut was in the 2007 American teen musical comedy film Confessions of a Teenage Drama Queen and she later went on to co-star in Transformers.	1
HaluQA001490-0	0	" The garden city movement is a method of urban planning in which self-contained communities are surrounded by ""greenbelts"", containing proportionate areas of residences, industry, and agriculture, the idea was initiated in 1898 by Sir Ebenezer Howard, (29 January 1850 – 1 May 1928), the English founder of the garden city movement, is known for his publication, in which year? The answer is  1898"	0
HaluQA001490-1	0	" The garden city movement is a method of urban planning in which self-contained communities are surrounded by ""greenbelts"", containing proportionate areas of residences, industry, and agriculture, the idea was initiated in 1898 by Sir Ebenezer Howard, (29 January 1850 – 1 May 1928), the English founder of the garden city movement, is known for his publication, in which year? The answer is  Sir Ebenezer Howard initiated the garden city movement in 1998."	1
HaluQA001491-0	0	What is the name of the sixth studio album by American rapper Future which contains the song titled Selfish? The answer is  Hndrxx	0
HaluQA001491-1	0	"What is the name of the sixth studio album by American rapper Future which contains the song titled Selfish? The answer is  Future's sixth studio album is ""Selfish."""	1
HaluQA001492-0	0	"The star of the film that includes the song ""Man on the Edge"" on its soundtrack was born in what year? The answer is  1944"	0
HaluQA001492-1	0	"The star of the film that includes the song ""Man on the Edge"" on its soundtrack was born in what year? The answer is  The star of the film that includes the song ""Man on the Edge"" on its soundtrack was actually born in 1945."	1
HaluQA001493-0	0	By how many days per decade has the melt season lengthened in the shallowest of the world's major oceans? The answer is  5 days per decade	0
HaluQA001493-1	0	By how many days per decade has the melt season lengthened in the shallowest of the world's major oceans? The answer is  The Arctic Ocean melt season has lengthened by 10 days per decade.	1
